Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,,,,,,,4308836304,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,,,,,,,1536607928,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,,,,,,,1898320547,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,,,,,,,1909708136,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,50,Silk,1,No Quantity,,,,,,,95440185,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,50,Silk,1,No Quantity,,,,,,,86283481,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,50,Silk,1,No Quantity,,,,,,,69091718,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,,,,,,,3585652741,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,,,,,,,3674376317,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,,,,,,,3384212145,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,52,Cotton,1,No Quantity,,,,,,,18681443827,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,52,Cotton,1,No Quantity,,,,,,,17229073175,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,52,Cotton,1,No Quantity,,,,,,,12756184437,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1,No Quantity,,,,,,,603228390,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1,No Quantity,,,,,,,692468375,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1,No Quantity,,,,,,,889430306,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,54,Man-made filaments; strip and the like of man-made textile materials,1,No Quantity,,,,,,,3778845996,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,54,Man-made filaments; strip and the like of man-made textile materials,1,No Quantity,,,,,,,3713278762,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,54,Man-made filaments; strip and the like of man-made textile materials,1,No Quantity,,,,,,,3527135279,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,55,Man-made staple fibres,1,No Quantity,,,,,,,3383434824,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,55,Man-made staple fibres,1,No Quantity,,,,,,,3391698173,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,55,Man-made staple fibres,1,No Quantity,,,,,,,3067482135,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1,No Quantity,,,,,,,1154516583,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1,No Quantity,,,,,,,1194836772,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1,No Quantity,,,,,,,1310778792,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,57,Carpets and other textile floor coverings,1,No Quantity,,,,,,,147008250,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,57,Carpets and other textile floor coverings,1,No Quantity,,,,,,,152673983,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,57,Carpets and other textile floor coverings,1,No Quantity,,,,,,,164037073,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1,No Quantity,,,,,,,736643258,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1,No Quantity,,,,,,,734114489,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1,No Quantity,,,,,,,670627652,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1,No Quantity,,,,,,,1934248285,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1,No Quantity,,,,,,,1978197256,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1,No Quantity,,,,,,,2015814136,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,60,Fabrics; knitted or crocheted,1,No Quantity,,,,,,,2360399345,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,60,Fabrics; knitted or crocheted,1,No Quantity,,,,,,,2321982608,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,60,Fabrics; knitted or crocheted,1,No Quantity,,,,,,,2039464968,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,,,,,,,1344869283,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,,,,,,,1667713904,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,,,,,,,2065514188,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,,,,,,,2662954834,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,,,,,,,3148793486,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,,,,,,,3559321871,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,,,,,394319613,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,,,,,430252012,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,,,,,483372919,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,,,,,1785073515,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,,,,,1955258080,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,,,,,2293380789,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,43254757,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,44944817,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,51943482,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,No Quantity,,,,,,,20741771,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,No Quantity,,,,,,,19413124,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,No Quantity,,,,,,,22030512,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,No Quantity,,,,,,,310400621,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,No Quantity,,,,,,,338460015,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,No Quantity,,,,,,,281794123,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,,,,,,,1344245867,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,,,,,,,1452560694,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,,,,,,,1668111368,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,69,Ceramic products,1,No Quantity,,,,,,,656557144,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,69,Ceramic products,1,No Quantity,,,,,,,688538717,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,69,Ceramic products,1,No Quantity,,,,,,,778195097,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,70,Glass and glassware,1,No Quantity,,,,,,,7267865132,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,70,Glass and glassware,1,No Quantity,,,,,,,7461719232,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,70,Glass and glassware,1,No Quantity,,,,,,,7330714086,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1,No Quantity,,,,,,,13219293232,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1,No Quantity,,,,,,,18339649296,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1,No Quantity,,,,,,,41893505733,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,23280398552,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,21335561944,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,21167202864,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,73,Iron or steel articles,1,No Quantity,,,,,,,10065036707,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,73,Iron or steel articles,1,No Quantity,,,,,,,10429877182,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,73,Iron or steel articles,1,No Quantity,,,,,,,11787462162,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,,,,,,,54516254759,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,,,,,,,49828688214,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,,,,,,,47278407266,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,,,,,,,4823042575,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,,,,,,,4524505893,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,,,,,,,4097085464,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,,,,,,,9598254511,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,,,,,,,8702562163,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,,,,,,,8039030026,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,,,,,,,114577971,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,,,,,,,83539679,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,,,,,,,70556832,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,79,Zinc and articles thereof,1,No Quantity,,,,,,,1469474543,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,79,Zinc and articles thereof,1,No Quantity,,,,,,,1671741851,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,79,Zinc and articles thereof,1,No Quantity,,,,,,,1639343540,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,80,Tin; articles thereof,1,No Quantity,,,,,,,920434937,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,80,Tin; articles thereof,1,No Quantity,,,,,,,552206197,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,80,Tin; articles thereof,1,No Quantity,,,,,,,428722333,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,81,"Metals; n.e.c., cermets and articles thereof",1,No Quantity,,,,,,,1483585121,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,81,"Metals; n.e.c., cermets and articles thereof",1,No Quantity,,,,,,,1541434392,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,81,"Metals; n.e.c., cermets and articles thereof",1,No Quantity,,,,,,,1565855174,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1,No Quantity,,,,,,,3175655732,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1,No Quantity,,,,,,,3210031657,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1,No Quantity,,,,,,,3558847779,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,83,Metal; miscellaneous products of base metal,1,No Quantity,,,,,,,1796042860,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,83,Metal; miscellaneous products of base metal,1,No Quantity,,,,,,,1787112920,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,83,Metal; miscellaneous products of base metal,1,No Quantity,,,,,,,1935169167,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,,,,,,,181960038660,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,,,,,,,170570902764,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,,,,,,,179377720776,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,,,,,,,381520999152,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,,,,,,,439417537411,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,,,,,,,424319487541,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",1,No Quantity,,,,,,,1181559055,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",1,No Quantity,,,,,,,999362454,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",1,No Quantity,,,,,,,1644070343,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,No Quantity,,,,,,,70596738786,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,No Quantity,,,,,,,74147799378,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,No Quantity,,,,,,,89509494334,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,88,"Aircraft, spacecraft and parts thereof",1,No Quantity,,,,,,,17612975043,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,88,"Aircraft, spacecraft and parts thereof",1,No Quantity,,,,,,,23181189150,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,88,"Aircraft, spacecraft and parts thereof",1,No Quantity,,,,,,,28438496227,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,89,"Ships, boats and floating structures",1,No Quantity,,,,,,,1783589974,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,89,"Ships, boats and floating structures",1,No Quantity,,,,,,,2034917589,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,89,"Ships, boats and floating structures",1,No Quantity,,,,,,,1318015458,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,,,,,,,106145649202,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,,,,,,,107588269493,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,,,,,,,105806106704,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,91,Clocks and watches and parts thereof,1,No Quantity,,,,,,,4149092832,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,91,Clocks and watches and parts thereof,1,No Quantity,,,,,,,3903174128,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,91,Clocks and watches and parts thereof,1,No Quantity,,,,,,,3561231765,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,92,Musical instruments; parts and accessories of such articles,1,No Quantity,,,,,,,302919138,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,92,Musical instruments; parts and accessories of such articles,1,No Quantity,,,,,,,292308532,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,92,Musical instruments; parts and accessories of such articles,1,No Quantity,,,,,,,318106653,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,93,Arms and ammunition; parts and accessories thereof,1,No Quantity,,,,,,,9059876,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,93,Arms and ammunition; parts and accessories thereof,1,No Quantity,,,,,,,4885501,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,93,Arms and ammunition; parts and accessories thereof,1,No Quantity,,,,,,,6072586,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,No Quantity,,,,,,,2872044720,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,No Quantity,,,,,,,3063736190,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,No Quantity,,,,,,,3373788610,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",1,No Quantity,,,,,,,1417976389,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",1,No Quantity,,,,,,,1351289446,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",1,No Quantity,,,,,,,2072456678,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,,,,,,,1286834358,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,,,,,,,1471561820,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,,,,,,,1723166131,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,,,,,87950272,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,,,,,770753725,,,0
H4,2014,2014,2014,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,,,,,524115629,,,0
H4,2012,2012,2012,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,,,,,68769065391,,,0
H4,2013,2013,2013,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,,,,,104735488097,,,0
