Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,,,,,,,12013659,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,79,Zinc and articles thereof,1,No Quantity,,,,,,,130057914,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,79,Zinc and articles thereof,1,No Quantity,,,,,,,136850280,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,79,Zinc and articles thereof,1,No Quantity,,,,,,,158179312,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,79,Zinc and articles thereof,1,No Quantity,,,,,,,184990107,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,80,Tin and articles thereof,1,No Quantity,,,,,,,44603610,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,80,Tin and articles thereof,1,No Quantity,,,,,,,61689217,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,80,Tin and articles thereof,1,No Quantity,,,,,,,64026248,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,80,Tin and articles thereof,1,No Quantity,,,,,,,75357974,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,81,"Other base metals, cermets, articles thereof",1,No Quantity,,,,,,,63513747,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,81,"Other base metals, cermets, articles thereof",1,No Quantity,,,,,,,68970816,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,81,"Other base metals, cermets, articles thereof",1,No Quantity,,,,,,,93239720,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,81,"Other base metals, cermets, articles thereof",1,No Quantity,,,,,,,122181582,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,82,"Tools, implements, cutlery, etc of base metal",1,No Quantity,,,,,,,201055487,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,82,"Tools, implements, cutlery, etc of base metal",1,No Quantity,,,,,,,194918249,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,82,"Tools, implements, cutlery, etc of base metal",1,No Quantity,,,,,,,292088736,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,82,"Tools, implements, cutlery, etc of base metal",1,No Quantity,,,,,,,287455106,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,83,Miscellaneous articles of base metal,1,No Quantity,,,,,,,299778218,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,83,Miscellaneous articles of base metal,1,No Quantity,,,,,,,309096831,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,83,Miscellaneous articles of base metal,1,No Quantity,,,,,,,282027072,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,83,Miscellaneous articles of base metal,1,No Quantity,,,,,,,320028771,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,84,"Nuclear reactors, boilers, machinery, etc",1,No Quantity,,,,,,,30074314082,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,84,"Nuclear reactors, boilers, machinery, etc",1,No Quantity,,,,,,,24768350146,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,84,"Nuclear reactors, boilers, machinery, etc",1,No Quantity,,,,,,,24619388928,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,84,"Nuclear reactors, boilers, machinery, etc",1,No Quantity,,,,,,,27831834113,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,85,"Electrical, electronic equipment",1,No Quantity,,,,,,,18946826617,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,85,"Electrical, electronic equipment",1,No Quantity,,,,,,,21989978036,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,85,"Electrical, electronic equipment",1,No Quantity,,,,,,,26365376512,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,85,"Electrical, electronic equipment",1,No Quantity,,,,,,,35237837339,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,86,"Railway, tramway locomotives, rolling stock, equipment",1,No Quantity,,,,,,,65535957,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,86,"Railway, tramway locomotives, rolling stock, equipment",1,No Quantity,,,,,,,118750033,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,86,"Railway, tramway locomotives, rolling stock, equipment",1,No Quantity,,,,,,,224054368,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,86,"Railway, tramway locomotives, rolling stock, equipment",1,No Quantity,,,,,,,209806153,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,2208628742,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,1888397835,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,2003084800,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,2365530196,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,88,"Aircraft, spacecraft, and parts thereof",1,No Quantity,,,,,,,2648904169,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,88,"Aircraft, spacecraft, and parts thereof",1,No Quantity,,,,,,,3234926649,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,88,"Aircraft, spacecraft, and parts thereof",1,No Quantity,,,,,,,3175523328,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,88,"Aircraft, spacecraft, and parts thereof",1,No Quantity,,,,,,,3175170670,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,89,"Ships, boats and other floating structures",1,No Quantity,,,,,,,425750521,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,89,"Ships, boats and other floating structures",1,No Quantity,,,,,,,303987341,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,89,"Ships, boats and other floating structures",1,No Quantity,,,,,,,188305072,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,89,"Ships, boats and other floating structures",1,No Quantity,,,,,,,252925273,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,90,"Optical, photo, technical, medical, etc apparatus",1,No Quantity,,,,,,,3544501533,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,90,"Optical, photo, technical, medical, etc apparatus",1,No Quantity,,,,,,,3643858653,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,90,"Optical, photo, technical, medical, etc apparatus",1,No Quantity,,,,,,,3976797952,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,90,"Optical, photo, technical, medical, etc apparatus",1,No Quantity,,,,,,,5012687366,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,91,Clocks and watches and parts thereof,1,No Quantity,,,,,,,1035226797,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,91,Clocks and watches and parts thereof,1,No Quantity,,,,,,,959198926,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,91,Clocks and watches and parts thereof,1,No Quantity,,,,,,,879978048,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,91,Clocks and watches and parts thereof,1,No Quantity,,,,,,,805553177,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,92,"Musical instruments, parts and accessories",1,No Quantity,,,,,,,63711567,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,92,"Musical instruments, parts and accessories",1,No Quantity,,,,,,,68754694,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,92,"Musical instruments, parts and accessories",1,No Quantity,,,,,,,70070136,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,92,"Musical instruments, parts and accessories",1,No Quantity,,,,,,,86042515,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,93,"Arms and ammunition, parts and accessories thereof",1,No Quantity,,,,,,,2022283,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,93,"Arms and ammunition, parts and accessories thereof",1,No Quantity,,,,,,,4782768,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,93,"Arms and ammunition, parts and accessories thereof",1,No Quantity,,,,,,,5941024,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,93,"Arms and ammunition, parts and accessories thereof",1,No Quantity,,,,,,,1366331,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,94,"Furniture, lighting, signs, prefabricated buildings",1,No Quantity,,,,,,,174247569,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,94,"Furniture, lighting, signs, prefabricated buildings",1,No Quantity,,,,,,,159856889,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,94,"Furniture, lighting, signs, prefabricated buildings",1,No Quantity,,,,,,,172121504,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,94,"Furniture, lighting, signs, prefabricated buildings",1,No Quantity,,,,,,,185420207,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,95,"Toys, games, sports requisites",1,No Quantity,,,,,,,567589518,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,95,"Toys, games, sports requisites",1,No Quantity,,,,,,,312659376,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,95,"Toys, games, sports requisites",1,No Quantity,,,,,,,274339712,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,95,"Toys, games, sports requisites",1,No Quantity,,,,,,,246559781,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,,,,,,,361350110,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,,,,,,,348147274,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,,,,,,,294505824,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,,,,,,,355754157,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,97,"Works of art, collectors pieces and antiques",1,No Quantity,,,,,,,3414685,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,97,"Works of art, collectors pieces and antiques",1,No Quantity,,,,,,,22892423,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,97,"Works of art, collectors pieces and antiques",1,No Quantity,,,,,,,10447913,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,97,"Works of art, collectors pieces and antiques",1,No Quantity,,,,,,,8085003,,,0
H1,1996,1996,1996,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,99,Commodities not elsewhere specified,1,No Quantity,,,,,,,755622542,,,0
H1,1997,1997,1997,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,99,Commodities not elsewhere specified,1,No Quantity,,,,,,,935526654,,,0
H1,1998,1998,1998,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,99,Commodities not elsewhere specified,1,No Quantity,,,,,,,15618,,,0
H1,1999,1999,1999,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,99,Commodities not elsewhere specified,1,No Quantity,,,,,,,1370477312,,,0
